short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
R. Dickie,Robert Dickie,CB,72,2700000.0,22000.0,27,Bristol City,Championship
San Emeterio,Federico San Emeterio Díaz,"CM, CDM",72,3000000.0,20000.0,26,Cádiz,La Liga
M. Wieteska,Mateusz Wieteska,CB,72,2700000.0,16000.0,26,Cagliari,Serie A
S. Bastoni,Simone Bastoni,"CM, LM, LB",72,3000000.0,4000.0,26,Empoli,Serie A
K. Nisbet,Kevin Nisbet,ST,72,3100000.0,23000.0,26,Millwall,Championship
M. Duelund,Mikkel Duelund Poulsen,"CM, CAM, RW",72,3000000.0,750.0,26,AGF,Superliga
F. Altamirano,Facundo Altamirano,GK,72,2300000.0,9000.0,27,San Lorenzo,Liga Profesional
J. Andersson,Eric Joel Andersson,"RB, RWB",72,2800000.0,18000.0,26,Midtjylland,Superliga
H. Choudhury,Hamza Choudhury,"CDM, CM",72,2800000.0,26000.0,25,Leicester City,Championship
Ó. Estupiñán,Óscar Eduardo Estupiñán Vallesilla,ST,72,3100000.0,15000.0,26,Metz,Ligue 1
T. Ouwejan,Thomas Ouwejan,LB,72,2800000.0,9000.0,26,Schalke 04,2. Bundesliga
G. Suazo,Gabriel Alonso Suazo Urbina,"LB, LM, LWB",72,2900000.0,15000.0,25,Toulouse,Ligue 1
J. Duverne,Jean-Kévin Duverne,"LB, RB",72,2900000.0,15000.0,25,Nantes,Ligue 1
R. Manaj,Rey Manaj,ST,72,3100000.0,15000.0,26,Sivasspor,Super Lig
B. Radunović,Boris Radunović,GK,72,2300000.0,13000.0,27,Cagliari,Serie A
S. Moore,Shaquell Moore,"RB, RM",72,2800000.0,6000.0,26,Nashville SC,Major League Soccer
S. Colombatto,Santiago Colombatto,"CDM, CM",72,2800000.0,8000.0,26,Real Oviedo,La Liga 2
P. Sabbag,Pablo David Sabbag Daccarett,ST,72,3100000.0,1000.0,26,Alianza Lima,Primera Division
M. Köhlert,Mats Köhlert,"LB, LM",72,2900000.0,6000.0,25,SC Heerenveen,Eredivisie
P. Tietz,Phillip Tietz,ST,72,3100000.0,20000.0,25,FC Augsburg,Bundesliga
J. Storey,Jordan Storey,CB,72,2800000.0,21000.0,25,Preston North End,Championship
G. Makouta,Gaïus Makouta,CM,72,3100000.0,11000.0,25,Boavista,Liga Portugal
B. Özcan,Berkay Özcan,"CM, CAM, LM",72,3100000.0,17000.0,25,İstanbul Başakşehir,Super Lig
Pol Lirola,Pol Mikel Lirola Kosok,"RB, RM, RWB",72,2900000.0,22000.0,25,Frosinone,Serie A
I. Cardona,Irvin Cardona,"ST, LM",72,3100000.0,20000.0,25,FC Augsburg,Bundesliga
L. Zanimacchia,Luca Zanimacchia,"RM, CAM",72,3200000.0,3000.0,24,Cremonese,Serie B
F. Ballo-Touré,Fodé Ballo-Touré,"LB, LM",72,2800000.0,34000.0,26,Fulham,Premier League
G. Weissbeck,Gaëtan Weissbeck,"CAM, CM",72,3100000.0,7000.0,26,Bordeaux,Ligue 2
J. Ebobisse,Jeremy Ebobisse,ST,72,3100000.0,7000.0,26,San Jose Earthquakes,Major League Soccer
T. De Smet,Thibault De Smet,LB,72,2900000.0,15000.0,25,Stade de Reims,Ligue 1
F. Coman,Florinel Teodor Coman,"LW, ST",72,3100000.0,13000.0,25,FCSB,Liga 1
R. Hack,Robin Hack,LM,72,3200000.0,17000.0,24,Borussia Mönchengladbach,Bundesliga
F. Muslija,Florent Muslija,"CAM, LM",72,3200000.0,13000.0,24,Paderborn,2. Bundesliga
D. Man,Dennis Man,"RM, LM, RW",72,3200000.0,4000.0,24,Parma,Serie B
O. Ba,Ousseynou Ba,CB,72,2700000.0,16000.0,27,İstanbul Başakşehir,Super Lig
A. Harroui,Abdoulrahmane Harroui,"CDM, CM",72,2800000.0,9000.0,25,Frosinone,Serie A
André Vidigal,André Filipe Cunha Vidigal,"LM, ST",72,3200000.0,18000.0,24,Stoke City,Championship
T. Mølgaard,Tobias Mølgaard Henriksen,"CB, RWB",72,2700000.0,11000.0,26,AGF,Superliga
K. Schlotterbeck,Keven Schlotterbeck,CB,72,2700000.0,18000.0,26,VfL Bochum 1848,Bundesliga
F. Benković,Filip Benković,CB,72,2800000.0,11000.0,25,Trabzonspor,Super Lig
V. Shepelev,Volodymyr Shepelev,"CM, CDM",72,3000000.0,750.0,26,Dynamo Kyiv,Premier League
F. Uremović,Filip Uremović,CB,72,2700000.0,750.0,26,Hajduk Split,1. HNL
Bruno Costa,Bruno Xavier Almeida Costa,CM,72,3000000.0,6000.0,26,Valenciennes,Ligue 2
D. Jones,DeJuan Lytelle Jones,"LB, RB",72,2800000.0,6000.0,26,New England,Major League Soccer
F. Mura,Facundo Mura,"RB, LB",72,3000000.0,11000.0,24,Racing Club,Liga Profesional
Jaime Seoane,Jaime Seoane Valenciano,"CM, CAM, CDM",72,3000000.0,8000.0,26,Real Oviedo,La Liga 2
S. Nicholson,Shamar Amaro Nicholson,ST,72,3100000.0,15000.0,26,Clermont,Ligue 1
J. Pineda,Jaen Carlos Pineda Jiménez,"CM, RM, LM",72,3100000.0,2000.0,25,Rionegro Águilas,Liga BetPlay
L. Rota,Lazaros Rota,RB,72,2900000.0,850.0,25,AEK Athens,Super League
E. Jirka,Erik Jirka,"RM, LM",72,3100000.0,800.0,25,Viktoria Plzeň,Fortuna Liga
M. Grüll,Marco Grüll,LM,72,3200000.0,14000.0,24,Rapid Wien,Bundesliga
J. Justvan,Julian Justvan,"CAM, RWB, LWB",72,3100000.0,22000.0,25,TSG Hoffenheim,Bundesliga
I. Kebbal,Ilan Kais Kebbal,"RM, CAM",72,3200000.0,6000.0,24,Paris,Ligue 2
O. Tymchyk,Oleksandr Tymchyk,RB,72,2800000.0,700.0,26,Dynamo Kyiv,Premier League
A. Ismajli,Ardian Ismajli,CB,72,2700000.0,8000.0,26,Empoli,Serie A
O. Nwobodo,Obinna Nwobodo,"CDM, CM",72,2800000.0,6000.0,26,Cincinnati,Major League Soccer
Z. Romero,Zaid Abner Romero,"CB, LB",72,2900000.0,9000.0,23,Estudiantes,Liga Profesional
D. Špikić,Dario Špikić,"RW, RM, LW",72,3200000.0,750.0,24,Dinamo Zagreb,1. HNL
V. Birmančević,Veljko Birmančević,"RW, LW",72,3100000.0,850.0,25,Sparta Praha,Fortuna Liga
F. Bruera,Facundo Bruera,ST,72,3200000.0,800.0,24,Olimpia,Primera División
Cadu,Carlos Eduardo Lopes Cruz,"RB, RM",72,2900000.0,700.0,25,Viktoria Plzeň,Fortuna Liga
M. Sylla,Morlaye Sylla,"LM, RM",72,3200000.0,6000.0,24,Arouca,Liga Portugal
U. Sanchez,Ulises Sanchez,"RM, CM, CDM",72,3100000.0,10000.0,25,Belgrano,Liga Profesional
K. Hause,Kortney Hause,CB,72,2500000.0,43000.0,27,Aston Villa,Premier League
P. McNair,Patrick James Coleman McNair,CB,72,2400000.0,20000.0,28,Middlesbrough,Championship
S. Gregersen,Stian Rode Gregersen,CB,72,2400000.0,7000.0,28,Bordeaux,Ligue 2
E. Horvath,Ethan Shea Horvath,GK,72,2000000.0,31000.0,28,Nottingham Forest,Premier League
Bruno Varela,Bruno Miguel Semedo Varela,GK,72,2000000.0,7000.0,28,Vitória SC,Liga Portugal
David Costas,David Costas Cordal,CB,72,2400000.0,8000.0,28,Real Oviedo,La Liga 2
D. Hyam,Dominic Hyam,CB,72,2500000.0,27000.0,27,Blackburn Rovers,Championship
A. Armstrong,Adam Armstrong,"ST, LW, CM",72,2900000.0,32000.0,26,Southampton,Championship
T. Wellenreuther,Timon Janis Wellenreuther,GK,72,2100000.0,9000.0,27,Feyenoord,Eredivisie
A. Maitland-Niles,Ainsley Maitland-Niles,"CM, RB",72,2900000.0,22000.0,25,Olympique Lyonnais,Ligue 1
C. Willock,Chris Anthony Willock,"LW, ST, LM",72,2900000.0,14000.0,25,Queens Park Rangers,Championship
David Gil,David Gil Mohedano,GK,72,1900000.0,16000.0,29,Cádiz,La Liga
R. Lauritsen,Rasmus Lauritsen,CB,72,2500000.0,11000.0,27,Brøndby,Superliga
C. Teuchert,Cedric Teuchert,"ST, CAM",72,2900000.0,22000.0,26,Hannover 96,2. Bundesliga
K. Dowell,Kieran Dowell,"CAM, CM, CF",72,2900000.0,33000.0,25,Rangers,Premiership
J. Reine-Adélaïde,Jeff Reine-Adélaïde,CM,72,2900000.0,14000.0,25,RWDM,Jupiler Pro League
M. Caufriez,Maximiliano Caufriez,CB,72,2600000.0,13000.0,26,Clermont,Ligue 1
B. Cufré,Braian Ezequiel Cufré,"LB, LM, LWB",72,2700000.0,17000.0,26,New York City,Major League Soccer
I. Radu,Ionuț Andrei Radu,GK,72,2200000.0,32000.0,26,AFC Bournemouth,Premier League
A. Cicâldău,Alexandru Cicâldău,"CM, CAM",72,2900000.0,26000.0,25,Konyaspor,Super Lig
B. Mykhailichenko,Bogdan Vasylyovych Mykhaylichenko,LB,72,2700000.0,700.0,26,Dinamo Zagreb,1. HNL
Manu Fuster,Manuel Fuster Lázaro,"LM, RM",72,2900000.0,7000.0,25,Albacete,La Liga 2
A. Medina,Alan Damián Medina Silva,"RW, CF, LW",72,2900000.0,800.0,25,Liverpool,Primera Division
O. Bukari,Osman Bukari,"RW, ST",72,,,24,,
T. Marchiori,Tomás Ignacio Marchiori Carreño,GK,72,2000000.0,8000.0,28,Atlético Tucumán,Liga Profesional
K. Günter,Koray Günter,CB,72,2200000.0,18000.0,28,Hellas Verona,Serie A
S. Schrijvers,Siebe Schrijvers,"CM, CF, ST",72,2700000.0,11000.0,26,OH Leuven,Jupiler Pro League
V. Lazaro,Valentino Lazaro,"RWB, RM, LM",72,2500000.0,26000.0,27,Torino,Serie A
Róber,Roberto Suárez Pier,"CB, CDM",72,2200000.0,8000.0,28,Sporting Gijón,La Liga 2
J. Karlström,Jesper Karlström,CDM,72,2300000.0,8000.0,28,Lech Poznań,Ekstraklasa
S. Schonlau,Sebastian Schonlau,CB,72,2200000.0,20000.0,28,Hamburger SV,2. Bundesliga
José Pozo,José Ángel Pozo la Rosa,"CAM, ST",72,2700000.0,14000.0,27,Rayo Vallecano,La Liga
Dani Calvo,Daniel Pedro Calvo San Román,CB,72,2200000.0,8000.0,29,Real Oviedo,La Liga 2
L. Henderson,Liam Henderson,"CM, CAM, CF",72,2700000.0,9000.0,27,Palermo,Serie B
O. McBurnie,Oliver McBurnie,ST,72,2700000.0,27000.0,27,Sheffield United,Premier League
G. Wüthrich,Gregory Kwesi Wüthrich,CB,72,2200000.0,13000.0,28,Sturm Graz,Bundesliga
M. Ilaimaharitra,Marco Ilaimaharitra,"CDM, CM",72,2400000.0,10000.0,27,Sporting Charleroi,Jupiler Pro League
A. Briançon,Anthony Briançon,CB,72,2200000.0,7000.0,28,Saint-Étienne,Ligue 2
U. Garcia,Ulisses Alexandre Garcia Lopes,LB,72,2500000.0,15000.0,27,Young Boys,Super League
N. Ratti,Kevin Nicolás Ratti Fredes,GK,72,1800000.0,5000.0,29,FC Andorra,La Liga 2
A. Buksa,Adam Buksa,ST,72,2800000.0,25000.0,26,Antalyaspor,Super Lig
E. Boateng,Emmanuel Okyere Boateng,"ST, LM",72,2700000.0,8000.0,27,Rio Ave,Liga Portugal
A. Palumbo,Antonio Palumbo,"CM, CAM, CF",72,2700000.0,4000.0,26,Modena,Serie B
Samuel Portugal,Samuel Portugal Lima,GK,72,1800000.0,8000.0,29,Porto,Liga Portugal
N. Tripichio,Nicolás Martín Tripichio,"RB, CB",72,2500000.0,11000.0,27,Defensa y Justicia,Liga Profesional
C. Arcus,Carlens Jean Fedlaire Ruby Arcus,RB,72,2500000.0,9000.0,27,Vitesse,Eredivisie
A. Desmas,Arthur Desmas,GK,72,1800000.0,11000.0,29,Le Havre,Ligue 1
M. Pedersen,Mads Pedersen,"LB, LM",72,2500000.0,18000.0,26,FC Augsburg,Bundesliga
Córdoba,Iñigo Córdoba Querejeta,"LM, RM, CAM",72,2800000.0,12000.0,26,Fortuna Sittard,Eredivisie
José Machín,José Ndong Machín Dicombo,CM,72,2700000.0,31000.0,26,Monza,Serie A
Á. Nagy,Ádám Nagy,"CDM, CM",72,2300000.0,5000.0,28,Pisa,Serie B
Álvaro Tejero,Álvaro Tejero Sacristán,"RB, RWB",72,2500000.0,8000.0,26,SD Eibar,La Liga 2
M. Pereira Lage,Mathias Pereira Lage,"RW, LW",72,2800000.0,15000.0,26,Brest,Ligue 1
M. Hartel,Marcel Hartel,CM,72,2700000.0,14000.0,27,St. Pauli,2. Bundesliga
R. Oudin,Rémi Oudin,"LW, LM, CM",72,2800000.0,14000.0,26,Lecce,Serie A
L. Sernicola,Leonardo Sernicola,"RB, RM, RWB",72,2500000.0,4000.0,26,Cremonese,Serie B
L. Abram,Luis Alfonso Abram Ugarelli,"CB, LB",72,2400000.0,6000.0,27,Atlanta United,Major League Soccer
D. Lamkel Zé,Didier Lamkel Zé,"ST, LM",72,2800000.0,12000.0,26,Hatayspor,Super Lig
F. Depaoli,Fabio Depaoli,"RB, LM, RM",72,2500000.0,3000.0,26,Sampdoria,Serie B
A. Elis,Alberth Josué Elis Martínez,"ST, RM",72,2700000.0,8000.0,27,Bordeaux,Ligue 2
L. Blondel,Lucas Blondel,RB,72,2500000.0,13000.0,26,Boca Juniors,Liga Profesional
V. Barkas,Vasilis Cornelius Barkas,GK,72,1800000.0,10000.0,29,FC Utrecht,Eredivisie
Tete Morente,José Antonio Morente Oliva,"RM, LM, RWB",72,2800000.0,8000.0,26,Elche,La Liga 2
R. Yaremchuk,Roman Yaremchuk,ST,72,2700000.0,18000.0,27,Valencia,La Liga
M. Sarkaria,Manprit Sarkaria,"ST, CAM",72,2800000.0,14000.0,26,Sturm Graz,Bundesliga
Luquinhas,Lucas Lima Linhares,"RM, CF, LM",72,2800000.0,7000.0,26,New York RB,Major League Soccer
D. Perić,Dino Perić,CB,72,2200000.0,750.0,28,Dinamo Zagreb,1. HNL
R. Stewart,Ross Cameron Stewart,ST,72,2800000.0,32000.0,26,Southampton,Championship
F. Sakala,Fashion Sakala Junior,"ST, CF, RW",72,2800000.0,20000.0,26,Al Fayha,Pro League
Y. Soma,相馬 勇紀,"RW, LW, LM",72,2800000.0,7000.0,26,Casa Pia,Liga Portugal
Maracás,Jóbson de Brito Gonzaga,CB,72,2200000.0,10000.0,29,Moreirense,Liga Portugal
Antonio Sánchez,Antonio Sánchez Navarro,"RM, CM",72,2800000.0,18000.0,26,Mallorca,La Liga
R. Abascal,Rodrigo Abascal Barros,CB,72,2200000.0,11000.0,29,Boavista,Liga Portugal
K. Sandoval,Kevin Armando Sandoval Laynes,"CAM, CM, LM",72,2800000.0,850.0,26,Cienciano,Primera Division
T. Sakamoto,坂元 達裕,"CAM, RWB, LWB",72,2800000.0,30000.0,26,Coventry City,Championship
A. Valera,Alex Eduardo Valera Sandoval,ST,72,2700000.0,1000.0,27,Universitario,Primera Division
M. Bouldini,Mohamed Bouldini,ST,72,2700000.0,10000.0,27,Levante,La Liga 2
Anderson Jesus,Anderson de Jesus Santos,CB,72,2200000.0,5000.0,28,Vizela,Liga Portugal
J. Sosa,José Ernesto Sosa,CM,72,750000.0,9000.0,38,Estudiantes,Liga Profesional
L. Podolski,Łukasz Józef Podolski,"CF, ST, CAM",72,800000.0,6000.0,38,Górnik Zabrze,Ekstraklasa
S. Davis,Steven Davis,CM,72,,,38,,
J. Insaurralde,Juan Manuel Insaurralde,CB,72,425000.0,6000.0,38,Sarmiento,Liga Profesional
J. Leca,Jean-Louis Leca,GK,72,250000.0,11000.0,37,Lens,Ligue 1
S. Bolat,Sinan Bolat,GK,72,400000.0,7000.0,34,Westerlo,Jupiler Pro League
T. Heaton,Tom Heaton,GK,72,250000.0,30000.0,37,Manchester United,Premier League
A. Ulmer,Andreas Ulmer,LB,72,525000.0,9000.0,37,Salzburg,Bundesliga
D. Randolph,Darren Randolph,GK,72,250000.0,15000.0,36,AFC Bournemouth,Premier League
J. Lössl,Jonas Bybjerg Lössl,GK,72,400000.0,15000.0,34,Midtjylland,Superliga
N. Moisander,Niklas Moisander,CB,72,425000.0,5000.0,37,Malmö FF,Allsvenskan
J. Tomkins,James Tomkins,CB,72,750000.0,25000.0,34,Crystal Palace,Premier League
R. De Laet,Ritchie Ria Alfons De Laet,"RB, LB, CB",72,850000.0,19000.0,34,Antwerp,Jupiler Pro League
M. Díaz,Marcelo Alfonso Díaz Rojas,"CDM, CM",72,450000.0,2000.0,36,Audax Italiano,Primera Division
Ángel,Ángel Luís Rodríguez Díaz,"ST, CAM",72,800000.0,7000.0,36,Tenerife,La Liga 2
Miguel Veloso,Miguel Luís Pinto Veloso,CM,72,750000.0,3000.0,37,Pisa,Serie B
V. Mannone,Vito Mannone,GK,72,250000.0,11000.0,35,Lille,Ligue 1
R. Fährmann,Ralf Sebastian Fährmann,GK,72,400000.0,7000.0,34,Schalke 04,2. Bundesliga
D. Da Silva,Damien Da Silva,CB,72,625000.0,5000.0,35,Melbourne Victory,A-League
Edgar,Edgar Bruno da Silva,"ST, LW, RW",72,800000.0,6000.0,36,Daegu,K League 1
Marcelo,Marcelo Antônio Guedes Filho,CB,72,425000.0,5000.0,36,Western Sydney Wanderers,A-League
B. Bannan,Barry Ryan Bannan,"CM, CAM",72,1400000.0,15000.0,33,Sheffield Wednesday,Championship
P. Piatti,Pablo Daniel Piatti,LM,72,1100000.0,11000.0,34,Estudiantes,Liga Profesional
F. Roncaglia,Facundo Sebastián Roncaglia,"CB, RB",72,425000.0,9000.0,36,Boca Juniors,Liga Profesional
R. Thomas,Romain Thomas,CB,72,625000.0,4000.0,35,Caen,Ligue 2
R. van Wolfswinkel,Ricky van Wolfswinkel,"ST, CAM",72,1100000.0,10000.0,34,FC Twente,Eredivisie
J. Russell,Johnny Russell,"RW, RM",72,1500000.0,7000.0,33,Sporting Kansas City,Major League Soccer
Yoel,Yoel Rodríguez Oterino,GK,72,400000.0,6000.0,34,SD Eibar,La Liga 2
D. Odoi,Denis Odoi,"RB, CDM, CB",72,725000.0,11000.0,35,Club Brugge,Jupiler Pro League
E. Hovland,Even Hovland,CB,72,750000.0,6000.0,34,Häcken,Allsvenskan
L. Ayling,Luke Ayling,"RB, CB",72,1700000.0,27000.0,31,Leeds United,Championship
M. Ritchie,Matt Ritchie,"LM, LB",72,1500000.0,58000.0,33,Newcastle United,Premier League
J. Carvallo,José Aurelio Carvallo Alonso,GK,72,250000.0,500.0,37,Universitario,Primera Division
E. Ben,El Fardou Mohamed Ben Nabouhane,"RW, ST, LW",72,1100000.0,1000.0,34,APOEL,1. Division
L. Acosta,Lautaro Germán Acosta,"CAM, RM, LM",72,950000.0,9000.0,35,Lanús,Liga Profesional
A. Hernández,Abel Mathías Hernández Platero,ST,72,1900000.0,1000.0,32,Peñarol,Primera Division
D. Polenta,Diego Fabián Polenta Musetti,CB,72,1600000.0,700.0,31,Nacional,Primera Division
E. Room,Eloy Victor Room,GK,72,400000.0,8000.0,34,Vitesse,Eredivisie
A. Westwood,Ashley Westwood,"CDM, CM",72,1200000.0,6000.0,33,Charlotte,Major League Soccer
A. McCarthy,Alex McCarthy,GK,72,750000.0,22000.0,33,Southampton,Championship
C. Pinsoglio,Carlo Pinsoglio,GK,72,750000.0,42000.0,33,Juventus,Serie A
Alcalá,Pedro Alcalá Guirado,CB,72,750000.0,7000.0,34,FC Cartagena,La Liga 2
Óscar Sielva,Óscar Sielva Moreno,"CM, CDM",72,1900000.0,8000.0,31,Huesca,La Liga 2
Etxeita,Xabier Etxeita Gorritxategi,CB,72,625000.0,4000.0,35,Amorebieta,La Liga 2
E. Mangala,Eliaquim Mangala,CB,72,1500000.0,6000.0,32,Estoril,Liga Portugal
S. Frei,Stefan Frei,GK,72,250000.0,3000.0,37,Seattle Sounders,Major League Soccer
D. Aleksić,Danijel Aleksić,"CM, CAM",72,1800000.0,18000.0,32,İstanbul Başakşehir,Super Lig
S. Strandberg,Ken Remi Stefan Strandberg,CB,72,1500000.0,4000.0,32,Vålerenga,Eliteserien
Alberto Perea,Alberto Perea Correoso,"LM, CAM, RM",72,1900000.0,14000.0,32,Granada,La Liga
S. Al Faraj,Salman Mohammed Al-Faraj,"CM, CDM, CAM",72,1400000.0,26000.0,33,Al Hilal,Pro League
Kim Seung Gyu,김승규 金承奎,GK,72,1200000.0,17000.0,32,Al Shabab,Pro League
H. Barcos,Hernán Barcos,ST,72,800000.0,800.0,39,Alianza Lima,Primera Division
J. Rodríguez,José Antonio Rodríguez Romero,GK,72,,,30,,
Steven Vitória,Steven de Sousa Vitória,CB,72,425000.0,5000.0,36,Chaves,Liga Portugal
M. Zimmermann,Matthias Jürgen Zimmermann,RB,72,1700000.0,17000.0,31,Fortuna Düsseldorf,2. Bundesliga
A. Ioniță,Artur Ioniță,CM,72,1800000.0,5000.0,32,Lecco,Serie B
G. Charbonnier,Gaëtan Charbonnier,ST,72,1100000.0,8000.0,34,Saint-Étienne,Ligue 2
S. Polter,Sebastian Polter,ST,72,1900000.0,11000.0,32,Schalke 04,2. Bundesliga
A. Luthe,Andreas Luthe,GK,72,250000.0,6000.0,36,Kaiserslautern,2. Bundesliga
Mario Gaspar,Mario Gaspar Pérez Martínez,"RB, CB, RWB",72,1600000.0,8000.0,32,Elche,La Liga 2
A. Pulido,Alan Pulido Izaguirre,ST,72,1900000.0,7000.0,32,Sporting Kansas City,Major League Soccer
S. Cook,Steve Cook,CB,72,1500000.0,13000.0,32,Queens Park Rangers,Championship
B. Nuytinck,Bram Nuytinck,CB,72,1100000.0,9000.0,33,NEC,Eredivisie
M. Destro,Mattia Destro,ST,72,1900000.0,10000.0,32,Empoli,Serie A
A. Souquet,Arnaud Souquet,RB,72,1700000.0,6000.0,31,Chicago Fire,Major League Soccer
X. Chavalerin,Xavier Chavalerin,"CM, LM, CDM",72,1800000.0,7000.0,32,Troyes,Ligue 2
F. Bardi,Francesco Bardi,GK,72,1200000.0,3000.0,31,Reggiana,Serie B
E. Haji Safi,Ehsan Haji Safi,"LB, CM, CB",72,1200000.0,900.0,33,AEK Athens,Super League
Adrián,Adrián San Miguel del Castillo,GK,72,250000.0,28000.0,36,Liverpool,Premier League
J. Bruma,Jeffrey Bruma,CB,72,1600000.0,8000.0,31,RKC Waalwijk,Eredivisie
S. Gürler,Serdar Gürler,"LM, RM",72,1900000.0,18000.0,31,İstanbul Başakşehir,Super Lig
B. Leroy,Benjamin Leroy,GK,72,400000.0,4000.0,34,Quevilly Rouen,Ligue 2
J. Martin,Jonas Martin,"CDM, CM",72,1200000.0,13000.0,33,Brest,Ligue 1
D. Dąbrowski,Damian Dąbrowski,CDM,72,2000000.0,8000.0,30,Zagłębie Lubin,Ekstraklasa
M. Vydra,Matěj Vydra,ST,72,2000000.0,900.0,31,Viktoria Plzeň,Fortuna Liga
T. Bradshaw,Tom Bradshaw,ST,72,2300000.0,23000.0,30,Millwall,Championship
C. Gamboa,Cristian Esteban Gamboa Luna,RB,72,1200000.0,16000.0,33,VfL Bochum 1848,Bundesliga
M. Linnes,Martin Linnes,RWB,72,1700000.0,5000.0,31,Molde,Eliteserien
D. Drexler,Dominick Drexler,"CAM, CM, RW",72,1500000.0,10000.0,33,Schalke 04,2. Bundesliga
Z. Labyad,Zakaria Labyad,CAM,72,2300000.0,13000.0,30,FC Utrecht,Eredivisie
E. Rashani,Elbasan Rashani,"LW, LM",72,2300000.0,15000.0,30,Clermont,Ligue 1
J. Robinson,Jack Robinson,CB,72,2000000.0,23000.0,29,Sheffield United,Premier League
Raúl Lizoain,Raúl Lizoáin Cruz,GK,72,1200000.0,5000.0,32,FC Cartagena,La Liga 2
Y. Court,Yoann Court,"RM, LM, CM",72,1500000.0,7000.0,33,Caen,Ligue 2
R. Funes Mori,José Ramiro Funes Mori,CB,72,1500000.0,13000.0,32,River Plate,Liga Profesional
Wilson Eduardo,Wilson Bruno Naval da Costa Eduardo,ST,72,1900000.0,1000.0,32,APOEL,1. Division
B. Bereszyński,Bartosz Bereszyński,"RB, CB, RM",72,2000000.0,3000.0,30,Empoli,Serie A
M. van Ginkel,Marco van Ginkel,"CM, CDM",72,2200000.0,10000.0,30,Vitesse,Eredivisie
J. Joronen,Jesse Pekka Joronen,GK,72,1600000.0,3000.0,30,Venezia,Serie B
J. Paterson,Jamie Paterson,"LW, LM, CM",72,1900000.0,23000.0,31,Swansea City,Championship
Pedro Obiang,Pedro Mba Obiang Avomo,"CDM, CM",72,1600000.0,12000.0,31,Sassuolo,Serie A
M. Esser,Michael Esser,GK,72,250000.0,9000.0,35,VfL Bochum 1848,Bundesliga
T. Koubek,Tomáš Koubek,GK,72,1600000.0,14000.0,30,FC Augsburg,Bundesliga
S. Skrzybski,Steven Skrzybski,"CF, ST, RW",72,2300000.0,19000.0,30,Holstein Kiel,2. Bundesliga
T. Ince,Thomas Ince,"RM, CM, ST",72,1900000.0,24000.0,31,Watford,Championship
C. Schindler,Christopher Schindler,CB,72,1100000.0,9000.0,33,Nürnberg,2. Bundesliga
J. Forrest,James Forrest,RW,72,1900000.0,38000.0,31,Celtic,Premiership
Jiang Guangtai,蒋光太,CB,72,2000000.0,16000.0,29,Shanghai Port,Super League
M. Badelj,Milan Badelj,"CDM, CM",72,800000.0,16000.0,34,Genoa,Serie A
K. McLean,Kenny McLean,"CDM, CM, LB",72,1600000.0,22000.0,31,Norwich City,Championship
F. Ghoulam,Faouzi Ghoulam,"LB, CB",72,1600000.0,10000.0,32,Hatayspor,Super Lig
N. Dussenne,Noë Dussenne,CB,72,1600000.0,8000.0,31,Lausanne Sport,Super League
F. Fernández,Federico Fernández,CB,72,750000.0,10000.0,34,Estudiantes,Liga Profesional
J. Kurtić,Jasmin Kurtić,CM,72,1100000.0,12000.0,34,Universitatea Craiova,Liga 1
S. Zoller,Simon Zoller,"ST, RM",72,1900000.0,15000.0,32,St. Pauli,2. Bundesliga
F. Quignon,Facundo Tomás Quignón,"CDM, CM",72,2000000.0,6000.0,30,Dallas,Major League Soccer
L. Pernica,Luděk Pernica,CB,72,1100000.0,750.0,33,Viktoria Plzeň,Fortuna Liga
E. Özbir,Ertaç Özbir,GK,72,750000.0,8000.0,33,Adana Demirspor,Super Lig
Tan Long,谭龙,"ST, RW",72,1000000.0,12000.0,35,Changchun Yatai,Super League
T. Monconduit,Thomas Monconduit,"CDM, CM",72,1600000.0,7000.0,32,Saint-Étienne,Ligue 2
V. Germain,Valère Germain,ST,72,1500000.0,5000.0,33,Macarthur,A-League
S. Dallas,Stuart Dallas,"CM, LB, CDM",72,1800000.0,30000.0,32,Leeds United,Championship
S. Bahoken,Stéphane Bahoken,ST,72,2000000.0,12000.0,31,Kasımpaşa,Super Lig
T. Delaine,Thomas Delaine,"LWB, RWB",72,1700000.0,15000.0,31,Strasbourg,Ligue 1
L. Karius,Loris Karius,GK,72,1600000.0,43000.0,30,Newcastle United,Premier League
M. Falzerano,Marcello Falzerano,"RM, RW, RB",72,1900000.0,4000.0,32,Ascoli,Serie B
K. Lala,Kenny Lala,"RB, RWB",72,1700000.0,13000.0,31,Brest,Ligue 1
X. Mercier,Xavier Mercier,"CAM, CF, LM",72,1500000.0,14000.0,33,RWDM,Jupiler Pro League
J. Locadia,Jürgen Locadia,"ST, LW, LM",72,2300000.0,8000.0,29,Cangzhou Mighty Lions,Super League
O. Selnæs,Ole Kristian Selnæs,"CM, CDM",72,2300000.0,7000.0,28,Rosenborg,Eliteserien
D. Rubio,Diego Iván Rubio Kostner,"ST, CAM, CF",72,2300000.0,7000.0,30,Colorado Rapids,Major League Soccer
Salvador Agra,Salvador José Milhazes Agra,"RW, LW, LM",72,1900000.0,12000.0,31,Boavista,Liga Portugal
